

1	WOher	Woher	PWAV	woher	_	MO	4
6	auf	auf	PTKVZ	auf	_	SVP	2
7	.	.	SENT	.	_	--	6

1	So	So	ADV	so	_	MO	2
2	vereint	vereint	VVFIN	vereinen	_	OC	3
3	wollen	wollen	VMFIN	wollen	pl|1|pres|ind	--	0
4	wir	wir	PPER	wir	nom|pl|*|1	SB	3
5	unsre	unsre	PPOSAT	unser	acc|pl|fem|pos	NK	6
6	Stunden	Stunden	NN	Stunde	acc|pl|fem	MO	7
7	leben	leben	VVINF	leben	_	OC	3
8	;	;	SENT	;	_	--	7

1	sie	sie	PPER	Sie	nom|sg|fem|3	SB	2
2	werden	werden	VAFIN	werden	pl|3|pres|ind	--	0
3	lieblich	lieblich	ADJD	lieblich	pos	PD	4
4	seyn	sein	VAFIN	sein	_	OC	2
5	wie	wie	KOKOM	wie	_	CM	6
6	Rosen-Geryche	Rosen-Geryche	NN	Rosen-Geryche	nom|sg|*	CC	3
7	.	.	SENT	.	_	--	6

1	So	So	ADV	so	_	MO	6
2	werden	werden	VAFIN	werden	pl|1|pres|ind	--	0
3	wir	wir	PPER	wir	nom|pl|*|1	SB	2
4	neben	neben	APPR	neben	_	MO	6
5	einander	einander	PRF	einander	_	NK	4
6	verblyhen	verblühen	VVFIN	verblühen	_	OC	2
7	.	.	SENT	.	_	--	6

1	Aber	Aber	ADV	aber	_	JU	2
2	sag	sag	VVFIN	sagen	sg|3|past|ind	--	0
3	mir	mir	PPER	ich	dat|sg|*|1	DA	2
4	:	:	SENT	:	_	--	3

1	Hast	Hast	VAFIN	Hast	sg|2|pres|ind	--	0
2	du	du	PPER	du	nom|sg|*|2	SB	1
3	mich	mich	PPER	ich	acc|sg|*|1	OA	5
4	lang	lang	ADJD	lang	pos	MO	5
5	erwartet	erwartet	VVPP	erwarten	_	OC	1
6	?	?	SENT	?	_	--	5

1	Nein	Nein	PTKANT	nein	_	--	0
2	;	;	SENT	;	_	--	1

1	aber	aber	KON	aber	_	JU	3
2	mir	mir	PPER	ich	dat|sg|*|1	DA	3
3	ist	ist	VAFIN	sein	sg|3|pres|ind	--	0
4	,	,	$,	,	_	--	3
5	wenn	wenn	KOUS	wenn	_	CP	9
6	ich	ich	PPER	ich	nom|sg|*|1	SB	9
7	dich	dich	PPER	du	acc|sg|1	OA	9
8	nicht	nicht	PTKNEG	nicht	_	NG	9
9	sehe	sehe	VVFIN	sehen	sg|1|pres|ind	MO	3
10	,	,	$,	,	_	--	9
11	jede	jede	PIAT	jed	acc|sg|fem	NK	12
12	Minute	Minute	NN	Minute	acc|sg|fem	OA	9
13	viel	viel	ADV	viel	_	MO	15
14	zu	zu	PTKA	zu	_	MO	15
15	lang	lang	ADJD	lang	pos	MO	9
16	.	.	SENT	.	_	--	15

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	war	war	VAFIN	sein	sg|3|past|ind	--	0
3	recht	recht	ADJD	recht	_	MO	4
4	erschroken	erschrocken	VVFIN	erschrocken	_	PD	2
5	,	,	$,	,	_	--	4
6	als	als	KOUS	als	_	CP	16
7	ich	ich	PPER	ich	nom|sg|*|1	SB	16
8	,	,	$,	,	_	--	7
9	da	da	KOUS	da	_	CP	16
10	ich	ich	PPER	ich	nom|sg|*|1	SB	16
11	dort	dort	ADV	dort	_	MO	16
12	bey	bei	APPR	bei	_	MO	16
13	jenen	jenen	PDAT	jen	dat|pl|fem	NK	14
14	Buchen	Buchen	NN	Buche	dat|pl|fem	NK	12
15	voryber	vorüber	ADV	vorüber	_	MO	16
16	hypfte	hüpfte	VVFIN	hüpfte	sg|3|past|ind	CC	3
17	,	,	$,	,	_	--	16
18	den	den	ART	d	acc|sg|masc	NK	19
19	Milon	Milon	NN	Milon	acc|sg|masc	OA	20
20	fand	fand	VVFIN	finden	sg|3|past|ind	CJ	16
21	;	;	SENT	;	_	--	20

1	er	er	PPER	er	nom|sg|masc|3	SB	2
2	war	war	VAFIN	sein	sg|3|past|ind	--	0
3	mir	mir	PPER	ich	dat|sg|*|1	DA	5
4	so	so	ADV	so	_	MO	5
5	werth	wert	ADJD	wert	pos	PD	2
6	,	,	$,	,	_	--	5
7	wie	wie	KOUS	wie	_	MO	12
8	die	die	ART	d	nom|pl|fem	NK	9
9	Hummeln	Hummeln	NN	Hummeln	nom|pl|fem	SB	12
10	den	den	ART	d	acc|sg|masc	NK	11
11	Bienen	Bienen	NN	Bienen	acc|sg|masc	PD	12
12	sind	sind	VAFIN	sein	pl|3|pres|ind	CC	4
13	.	.	SENT	.	_	--	12

1	Er	Er	PPER	Er	nom|sg|masc|3	SB	2
2	stand	stand	VVFIN	stehen	sg|3|past|ind	--	0
3	da	da	ADV	da	_	MO	2
4	mitten	mitten	ADV	mitten	_	MO	5
5	im	im	APPRART	im	dat|sg|masc	MO	2
6	Weg	Weg	NN	Weg	dat|sg|masc	NK	5
7	.	.	SENT	.	_	--	6

1	Jedes	Jedes	PIAT	jed	nom|sg|neut	NK	2
2	Mædchen	Mädchen	NN	Mädchen	acc|sg|neut	MO	4
3	,	,	$,	,	_	--	2
4	sprach	sprach	VVFIN	sprechen	sg|3|past|ind	--	0
5	er	er	PPER	er	nom|sg|masc|3	SB	4
6	,	,	$,	,	_	--	5
7	das	das	KOUS	d	acc|sg|neut	SB	11
8	diese	diese	PDAT	dies	acc|sg|fem	NK	9
9	Strasse	Straße	NN	Straße	acc|sg|fem	OA	10
10	gehen	gehen	VVINF	gehen	_	OC	11
11	will	will	VMFIN	wollen	sg|3|pres|ind	RC	2
12	,	,	$,	,	_	--	11
13	muß	muß	VMFIN	müssen	sg|3|pres|ind	MO	4
14	mir	mir	PPER	ich	dat|sg|*|1	DA	18
15	hier	hier	ADV	hier	_	MO	13
16	einen	einen	ART	ein	acc|sg|masc	NK	17
17	Kuß	Kuß	NN	Kuß	acc|sg|masc	OA	18
18	geben	geben	VVINF	geben	_	OC	13
19	;	;	SENT	;	_	--	18

1	so	so	ADV	so	_	MO	2
2	laß	laß	VVIMP	lassen	sg|3|past|ind	--	0
3	mich	mich	PPER	ich	acc|sg|*|1	OA	2
4	doch	doch	ADV	doch	_	MO	2
5	gehen	gehen	VVINF	gehen	_	OC	2
6	,	,	$,	,	_	--	5
7	sprach	sprach	VVFIN	sprechen	sg|3|past|ind	CJ	2
8	ich	ich	PPER	ich	nom|sg|*|1	SB	7
9	unwillig	unwillig	ADJD	unwillig	pos	MO	7
10	;	;	SENT	;	_	--	9

1	aber	aber	KON	aber	_	JU	3
2	er	er	PPER	er	nom|sg|masc|3	SB	3
3	hætte	hätte	VAFIN	haben	sg|3|past|subj	--	0
4	mich	mich	PPER	ich	acc|sg|*|1	OA	9
5	bis	bis	APPR	bis	_	MO	9
6	izt	jetzt	ADV	jetzt	_	NK	5
7	nicht	nicht	PTKNEG	nicht	_	NG	9
8	gehen	gehen	VVINF	gehen	_	OC	9
9	lassen	lassen	VVINF	lassen	_	OC	3
10	;	;	SENT	;	_	--	9

1	sieh	sieh	VVIMP	sehen	_	MO	3
2	,	,	$,	,	_	--	1
3	sprach	sprach	VVFIN	sprechen	sg|3|past|ind	--	0
4	ich	ich	PPER	ich	nom|sg|*|1	SB	3
5	da	da	ADV	da	_	MO	3
6	,	,	$,	,	_	--	5
7	wem	wem	PWS	wer	dat|sg|masc	DA	8
8	gehœrt	gehört	VVFIN	gehören	sg|3|pres|ind	RS	3
9	wol	wohl	ADV	wohl	_	MO	8
10	jene	jene	PDAT	jen	nom|sg|fem	NK	12
11	weisse	weiße	ADJA	weiß	nom|sg|fem|pos	NK	12
12	Kuh	Kuh	NN	Kuh	nom|sg|fem	SB	8
13	,	,	$,	,	_	--	12
14	die	die	PRELS	d	nom|sg|fem	SB	18
15	dort	dort	ADV	dort	_	MO	18
16	im	im	APPRART	im	dat|sg|masc	MO	18
17	Sumpf	Sumpf	NN	Sumpf	dat|sg|masc	NK	16
18	wattet	watet	VVFIN	waten	sg|3|pres|ind	RC	12
19	,	,	$,	,	_	--	18
20	die	die	PRELS	d	nom|sg|fem	SB	21
21	hat	hat	VAFIN	haben	sg|3|pres|ind	CJ	8
22	sich	sich	PRF	er|es|sie	acc|sg|3	OA	24
23	gewiß	gewiß	ADJD	gewiß	_	MO	24
24	verirrt	verirrt	VVPP	verirren	_	OC	21
25	;	;	SENT	;	_	--	24

1	und	und	KON	und	_	JU	7
2	da	da	KOUS	da	_	CP	4
3	er	er	PPER	er	nom|sg|masc|3	SB	4
4	hinsah	hinsah	VVFIN	hinsah	sg|3|past|ind	RE	6
5	,	,	$,	,	_	--	4
6	da	da	ADV	da	_	MO	7
7	hypft	hüpft	VVFIN	hüpft	sg|3|pres|ind	--	0
8	ich	ich	PPER	ich	nom|sg|*|1	SB	7
9	hinter	hinter	APPR	hinter	_	MO	7
10	ihm	ihm	PPER	er	dat|sg|*|3	NK	9
11	weg	weg	PTKVZ	weg	_	SVP	7
12	;	;	SENT	;	_	--	11

1	und	und	KON	und	_	JU	3
2	ich	ich	PPER	ich	nom|sg|*|1	SB	3
3	war	war	VAFIN	sein	sg|3|past|ind	--	0
4	schon	schon	ADV	schon	_	MO	5
5	weit	weit	ADJD	weit	pos	PD	3
6	,	,	$,	,	_	--	5
7	noch	noch	ADV	noch	_	CD	3
8	eh	eh	ADV	eh	_	CP	13
9	er	er	PPER	er	nom|sg|masc|3	SB	13
10	den	den	ART	d	acc|sg|masc	NK	11
11	Betrug	Betrug	NN	Betrug	acc|sg|masc	OA	12
12	gemerkt	gemerkt	VVPP	merken	_	OC	13
13	hat	hat	VAFIN	haben	sg|3|pres|ind	CJ	7
14	;	;	SENT	;	_	--	13

1	und	und	KON	und	_	JU	3
2	da	da	ADV	da	_	MO	3
3	lief	lief	VVFIN	laufen	sg|3|past|ind	--	0
4	der	der	ART	d	nom|sg|masc	NK	6
5	beschwerliche	beschwerliche	ADJA	beschwerlich	nom|sg|masc|pos	NK	6
6	Mensch	Mensch	NN	Mensch	nom|sg|masc	SB	3
7	mir	mir	PPER	ich	dat|sg|*|1	DA	3
8	nach	nach	PTKVZ	nach	_	SVP	3
9	.	.	SENT	.	_	--	8

1	Aber	Aber	KON	aber	_	JU	3
2	du	du	PPER	du	nom|sg|*|2	SB	3
3	stehest	stehest	VVFIN	stehest	sg|3|pres|ind	--	0
4	so	so	ADV	so	_	MO	5
5	tiefsinnig	tiefsinnig	ADJD	tiefsinnig	pos	MO	3
6	da	da	ADV	da	_	SVP	3
7	.	.	SENT	.	_	--	6

1	Ich	Ich	PPER	ich	nom|sg|*|1	--	0
2	?	?	SENT	?	_	--	1

1	Ja	Ja	ITJ	ja	_	DM	5
2	du	du	PPER	du	nom|sg|*|2	NK	1
3	,	,	$,	,	_	--	2
4	du	du	PPER	du	nom|sg|*|2	SB	5
5	staunest	staunest	VVFIN	staunest	sg|2|pres|ind	--	0
6	,	,	$,	,	_	--	5
7	als	als	KOKOM	als	_	CM	8
8	hættest	hättest	VAFIN	haben	acc|sg|masc	MO	5
9	du	du	PPER	du	nom|sg|*|2	SB	8
10	was	was	PIS	was	acc|sg|neut	OA	12
11	zu	zu	PTKZU	zu	_	PM	12
12	sagen	sagen	VVINF	sagen	_	RE	9
13	,	,	$,	,	_	--	12
14	das	das	PRELS	d	acc|sg|neut	OA	18
15	du	du	PPER	du	nom|sg|*|2	SB	19
16	nicht	nicht	PTKNEG	nicht	_	NG	19
17	gerne	gerne	ADV	gern	_	MO	18
18	sagen	sagen	VVINF	sagen	_	OC	19
19	willst	willst	VMFIN	wollen	_	OC	12
20	.	.	SENT	.	_	--	19

1	Mache	Mache	VVFIN	machen	nom|sg|fem	--	0
2	mich	mich	PPER	ich	acc|sg|*|1	NK	1
3	nicht	nicht	PTKNEG	nicht	_	NG	1
4	unruhig	unruhig	ADJD	unruhig	pos	PD	1
5	.	.	SENT	.	_	--	4

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	7
2	-	-	$.	-	_	--	1
3	-	-	$.	-	_	--	2
4	-	-	$.	-	_	--	3
5	Ich	Ich	PPER	ich	nom|sg|masc|1	SB	6
6	weiß	weiß	VVFIN	wissen	sg|3|pres|ind	--	0
7	nicht	nicht	PTKNEG	nicht	_	NG	6
8	,	,	$,	,	_	--	7
9	ob	ob	KOUS	ob	_	CP	12
10	ichs	ich's	PPER	ich	nom|pl|fem|3	SB	12
11	sagen	sagen	VVINF	sagen	_	OC	12
12	soll	soll	VMFIN	sollen	sg|3|pres|ind	OC	6
13	.	.	SENT	.	_	--	12

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	werde	werde	VAFIN	werden	sg|1|pres|ind	--	0
3	unruhiger	unruhiger	ADJD	unruhiger	comp	PD	4
4	seyn	sein	VAINF	sein	_	OC	2
5	,	,	$,	,	_	--	4
6	wenn	wenn	KOUS	wenn	_	CP	9
7	ichs	ich's	PPER	ich	dat|sg|masc|3	SB	9
8	nicht	nicht	PTKNEG	nicht	_	NG	9
9	weiß	weiß	VVFIN	wissen	sg|3|pres|ind	MO	4
10	.	.	SENT	.	_	--	9

1	Mich	Mich	PPER	ich	acc|sg|*|1	OA	2
2	machen	machen	VVFIN	machen	pl|3|pres|ind	--	0
3	die	die	ART	d	nom|pl|fem	NK	4
4	Zœgerungen	Zögerungen	NN	Zögerungen	nom|pl|fem	SB	2
5	,	,	$,	,	_	--	4
6	die	die	PRELS	d	nom|pl|fem	SB	15
7	mein	mein	PPOSAT	mein	nom|sg|masc	NK	8
8	Vater	Vater	NN	Vater	nom|sg|masc	SB	15
9	immer	immer	ADV	immer	_	MO	15
10	den	den	ART	d	acc|sg|masc	NK	14
11	sehnlichsten	sehnlichsten	ADJA	sehnlichsten	dat|pl|neut|sup	NK	14
12	Wynschen	wünschen	VVFIN	wünschen	pl|3|pres|ind	MO	13
13	unsrer	unsrer	PPOSAT	unser	gen|sg|fem|pos	NK	14
14	Liebe	Liebe	NN	Liebe	gen|sg|fem	OA	15
15	giebt	gibt	VVFIN	geben	sg|3|pres|ind	RC	4
16	,	,	$,	,	_	--	15
17	unruhig	unruhig	ADJD	unruhig	pos	MO	2
18	.	.	SENT	.	_	--	17

1	Es	Es	PPER	es	nom|sg|neut|3	EP	2
2	scheint	scheint	VVFIN	scheinen	sg|3|pres|ind	--	0
3	,	,	$,	,	_	--	2
4	als	als	KOKOM	als	_	CM	5
5	wich	wich	VVFIN	weichen	sg|3|past|ind	MO	2
6	er	er	PPER	er	nom|sg|masc|3	SB	5
7	es	es	PPER	es	acc|sg|neut|3	OA	5
8	aus	aus	PTKVZ	aus	_	SVP	5
9	,	,	$,	,	_	--	8
10	mich	mich	PPER	ich	acc|sg|*|1	OA	13
11	allein	allein	ADV	allein	_	MO	13
12	zu	zu	PTKZU	zu	_	PM	13
13	sehen	sehen	VVINF	sehen	_	RE	7
14	;	;	SENT	;	_	--	13

1	und	und	KON	und	_	JU	18
2	wenn	wenn	KOUS	wenn	_	CP	7
3	er	er	PPER	er	nom|sg|masc|3	SB	7
4	mir	mir	PPER	ich	dat|sg|*|1	DA	6
5	nicht	nicht	PTKNEG	nicht	_	NG	7
6	entwischen	entwischen	VVINF	entwischen	_	OC	7
7	kann	kann	VMFIN	können	sg|3|pres|ind	RE	17
8	,	,	$,	,	_	--	7
9	und	und	KON	und	_	CD	7
10	ich	ich	PPER	ich	nom|sg|*|1	SB	15
11	ihm	ihm	PPER	er	dat|sg|masc|3	DA	15
12	von	von	APPR	von	_	OP	15
13	unsrer	unsrer	PPOSAT	unser	dat|sg|fem|pos	NK	14
14	Liebe	Liebe	NN	Liebe	dat|sg|fem	NK	12
15	rede	rede	VVFIN	reden	sg|3|pres|subj	CJ	9
16	,	,	$,	,	_	--	15
17	dann	dann	ADV	dann	_	MO	18
18	scheint	scheint	VVFIN	scheinen	sg|3|pres|ind	--	0
19	er	er	PPER	er	nom|sg|masc|3	SB	18
20	bestyrzt	bestürzt	ADJD	bestürzt	sg|3|pres|ind	MO	18
21	,	,	$,	,	_	--	20
22	und	und	KON	und	_	CD	18
23	antwortet	antwortet	VVFIN	antworten	sg|3|pres|ind	CJ	22
24	mit	mit	APPR	mit	_	MO	23
25	abgebrochenen	abgebrochenen	ADJA	abgebrochen	dat|pl|fem|pos	NK	26
26	Reden	Reden	NN	Rede	dat|pl|fem	NK	24
27	.	.	SENT	.	_	--	26

1	Mir	Mir	PPER	ich	dat|sg|*|1	DA	2
2	ist	ist	VAFIN	sein	sg|3|pres|ind	--	0
3	bange	bange	ADJD	bange	_	MO	2
4	;	;	SENT	;	_	--	3

1	meine	meine	PPOSAT	mein	nom|sg|fem	NK	2
2	Mutter	Mutter	NN	Mutter	nom|sg|fem	SB	3
3	machts	macht's	NE	macht's	sg|3|past|ind	--	0
4	eben	eben	ADV	eben	_	MO	3
5	so	so	ADV	so	_	MO	3
6	.	.	SENT	.	_	--	5

1	Heute	Heute	ADV	heute	_	MO	25
2	hat	hat	VAFIN	haben	sg|3|pres|ind	--	0
3	er	er	PPER	er	nom|sg|masc|3	SB	2
4	von	von	APPR	von	_	SBP	25
5	den	den	ART	d	dat|pl|masc	NK	6
6	Erstlingen	Erstlingen	NN	Erstlingen	dat|pl|masc	NK	4
7	der	der	ART	d	gen|sg|fem	NK	9
8	fynf	Fünf	CARD	fünf	_	NK	9
9	Bæume	Bäume	NN	Baum	nom|pl|masc	AG	6
10	,	,	$,	,	_	--	9
11	die	die	PRELS	d	nom|pl|masc	OA	13
12	er	er	PPER	er	nom|sg|masc|3	SB	14
13	gepflanzt	gepflanzt	VVPP	pflanzen	_	OC	14
14	hat	hat	VAFIN	haben	sg|3|pres|ind	RC	6
15	,	,	$,	,	_	--	14
16	da	da	KOUS	da	_	CP	21
17	ich	ich	PPER	ich	nom|sg|*|1	SB	21
18	den	den	ART	d	acc|sg|masc	NK	20
19	ersten	ersten	ADJA	erst	acc|sg|masc|pos	NK	20
20	Fryhling	Frühling	NN	Frühling	acc|sg|masc	OA	21
21	erlebte	erlebte	VVFIN	erleben	sg|3|past|ind	MO	13
22	,	,	$,	,	_	--	21
23	den	den	ART	d	dat|pl|masc	NK	24
24	Gœttern	Göttern	NN	Gott	dat|pl|masc	DA	25
25	geopfert	geopfert	VVPP	opfern	_	OC	2
26	;	;	SENT	;	_	--	25

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	kam	kam	VVFIN	kommen	sg|3|past|ind	--	0
3	von	von	APPR	von	_	MO	2
4	ungefehr	ungefähr	ADV	ungefähr	pos	NK	3
5	dahin	dahin	ADV	dahin	_	SVP	2
6	,	,	$,	,	_	--	5
7	wo	wo	PWAVREL	wo	_	MO	9
8	er	er	PPER	er	nom|sg|masc|3	SB	9
9	opferte	opferte	VVFIN	opfern	sg|3|past|ind	RC	2
10	,	,	$,	,	_	--	9
11	und	und	KON	und	_	CD	2
12	,	,	$,	,	_	--	11
13	um	um	KOUI	um	_	CP	18
14	seine	seine	PPOSAT	sein	acc|sg|fem	NK	15
15	Andacht	Andacht	NN	Andacht	acc|sg|fem	OA	18
16	nicht	nicht	PTKNEG	nicht	_	NG	18
17	zu	zu	PTKZU	zu	_	PM	18
18	stœren	stören	VVINF	stören	_	MO	20
19	,	,	$,	,	_	--	18
20	blieb	blieb	VVFIN	bleiben	sg|1|past|ind	CJ	11
21	ich	ich	PPER	ich	nom|sg|*|1	SB	20
22	im	im	APPRART	im	dat|sg|neut	MO	24
23	Gebysche	Gebysche	NN	Gebysche	dat|sg|neut	NK	22
24	stehen	stehen	VVFIN	stehen	pl|3|pres|ind	OC	20
25	,	,	$,	,	_	--	24
26	und	und	KON	und	_	CD	20
27	da	da	ADV	da	_	MO	28
28	hoert	hört	VVFIN	hören	sg|3|pres|ind	CJ	26
29	'	'	$'	'	_	--	28
30	ich	ich	PPER	ich	nom|sg|*|1	SB	28
31	ihn	ihn	PPER	er	acc|sg|masc|3	OA	36
32	so	so	ADV	so	_	MO	36
33	zu	zu	APPR	zu	_	MO	36
34	den	den	ART	d	dat|pl|masc	NK	35
35	Gœttern	Göttern	NN	Gott	dat|pl|masc	NK	33
36	betten	betten	VVINF	betten	_	OC	28
37	:	:	SENT	:	_	--	36

1	Ihr	Ihr	PPOSAT	Ihr	dat|sg|fem|3	DA	2
2	gutthætigen	gutthaetigen	ADJA	gutthaetigen	nom|pl|masc|pos	NK	3
3	Gœtter	Götter	NN	Gott	acc|pl|masc	--	0
4	!	!	SENT	!	_	--	3

1	Hœret	höret	VVFIN	hören	sg|3|pres|ind	--	0
2	mein	mein	PPOSAT	mein	acc|sg|neut	NK	3
3	Gebett	Gebet	NN	Gebet	acc|sg|neut	SB	1
4	,	,	$,	,	_	--	3
5	und	und	KON	und	_	CD	1
6	nehmet	nehmet	VVFIN	nehmet	sg|3|pres|ind	CJ	5
7	dies	dies	PDS	dies	acc|sg|neut	OA	6
8	mein	mein	PPOSAT	mein	nom|sg|masc	NK	9
9	Opfer	Opfer	NN	Opfer	nom|sg|neut	OA	6
10	gnædig	Gnädig	ADJD	Gnädig	pos	MO	6
11	an	an	PTKVZ	an	_	SVP	6
12	.	.	SENT	.	_	--	11

1	Seyd	Seid	VAIMP	sein	sg|3|past|ind	--	0
2	gnædig	Gnädig	ADJD	Gnädig	pos	MO	1
3	meinem	meinem	PPOSAT	mein	dat|sg|masc	NK	4
4	Sohn	Sohn	NN	Sohn	nom|sg|masc	PD	1
5	,	,	$,	,	_	--	4
6	und	und	KON	und	_	CD	1
7	laßt	laßt	VVFIN	lassen	pl|2|imp	CJ	6
8	die	die	ART	d	acc|pl|fem	NK	10
9	wunderbaren	wunderbaren	ADJA	wunderbar	nom|pl|neut|pos	NK	10
10	Schiksale	Schicksale	NN	Schicksal	nom|pl|neut	OA	7
11	,	,	$,	,	_	--	10
12	die	die	PRELS	d	nom|pl|neut	SB	15
13	auf	auf	APPR	auf	_	OP	15
14	ihn	ihn	PPER	er	acc|sg|masc|3	NK	13
15	warten	warten	VVINF	warten	pl|3|pres|ind	RC	10
16	,	,	$,	,	_	--	15
17	glyklich	glücklich	ADJD	glücklich	pos	PD	18
18	seyn	sein	VAINF	sein	_	MNR	10
19	!	!	SENT	!	_	--	18

1	Er	Er	PPER	Er	nom|sg|masc|3	SB	2
2	bettete	bettete	VVFIN	bettete	sg|3|past|ind	--	0
3	noch	noch	ADV	noch	_	MO	4
4	mehr	mehr	ADV	mehr	_	OA	2
5	;	;	SENT	;	_	--	4

1	aber	aber	ADV	aber	_	JU	4
2	ein	ein	ART	ein	nom|sg|masc	NK	3
3	Wind	Wind	NN	Wind	nom|sg|masc	SB	4
4	machte	machte	VVFIN	machen	sg|3|past|ind	--	0
5	die	die	ART	d	acc|pl|masc	NK	6
6	Blætter	Blätter	NN	Blatt	acc|pl|neut	OA	9
7	des	des	ART	d	gen|sg|masc	NK	8
8	Gebysches	Gebysches	NN	Gebysches	gen|sg|masc	AG	6
9	rauschen	rauschen	VVFIN	rauschen	_	OC	4
10	;	;	SENT	;	_	--	9

1	und	und	KON	und	_	JU	3
2	da	da	ADV	da	_	MO	3
3	verstand	verstand	VVFIN	verstehen	sg|3|past|ind	--	0
4	ich	ich	PPER	ich	nom|sg|*|1	SB	3
5	nicht	nicht	PTKNEG	nicht	_	NG	3
6	mehr	mehr	ADV	mehr	_	MO	5
7	.	.	SENT	.	_	--	6

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	erstaune	erstaune	VVFIN	erstaunen	sg|1|pres|ind	--	0
3	;	;	SENT	;	_	--	2

1	wie	wie	PWAV	wie	_	MO	3
2	sehr	sehr	ADV	sehr	_	MO	3
3	wynsch	Wünsch	NE	Wünsch	pos	--	0
4	ich	ich	PPER	ich	nom|sg|*|1	SB	3
5	,	,	$,	,	_	--	4
6	daß	daß	KOUS	daß	_	CP	11
7	die	die	ART	d	nom|pl|masc	NK	8
8	Gœtter	Götter	NN	Gott	nom|pl|masc	SB	11
9	sein	sein	PPOSAT	sein	acc|sg|neut	NK	10
10	Gebett	Gebet	NN	Gebet	acc|sg|neut	OA	11
11	erhœren	erhören	VVINF	erhören	pl|3|pres|ind	OC	3
12	.	.	SENT	.	_	--	11

1	Was	Was	PWS	was	nom|sg|neut	OA	7
2	auch	auch	ADV	auch	_	MO	3
3	fyr	für	APPR	für	_	MO	7
4	Schiksale	Schicksale	NN	Schicksal	acc|pl|neut	NK	3
5	auf	auf	APPR	auf	_	OP	7
6	mich	mich	PPER	ich	acc|sg|*|1	NK	5
7	warten	warten	VVINF	warten	_	--	0
8	;	;	SENT	;	_	--	7

1	die	die	ART	d	nom|pl|masc	NK	2
2	Gœtter	Götter	NN	Gott	nom|pl|masc	SB	3
3	geben	geben	VVINF	geben	pl|3|pres|ind	--	0
4	,	,	$,	,	_	--	3
5	daß	daß	KOUS	daß	_	CP	8
6	es	es	PPER	es	nom|sg|neut|3	SB	8
7	gute	gute	ADV	gute	nom|pl|*	PD	8
8	sind	sind	VAFIN	sein	pl|3|pres|ind	OC	3
9	!	!	SENT	!	_	--	8

1	so	so	ADV	so	_	MO	9
2	wird	wird	VAFIN	werden	sg|3|pres|ind	--	0
3	deine	deine	PPOSAT	dein	nom|sg|fem	NK	4
4	Liebe	Liebe	NN	Liebe	nom|sg|fem	SB	2
5	allein	allein	ADV	allein	_	MO	6
6	mich	mich	PPER	ich	acc|sg|*|1	OA	9
7	zum	zum	PTKA	zum	dat|sg|masc	MO	9
8	Glyklichsten	glücklichsten	ADJD	glücklichsten	dat|sg|masc|sup	NK	7
9	machen	machen	VVINF	machen	_	OC	2
10	.	.	SENT	.	_	--	9

1	O	O	ITJ	O	_	NK	3
2	mein	mein	PPOSAT	mein	nom|sg|masc	NK	3
3	Geliebter	Geliebter	NN	Geliebter	nom|sg|masc	--	0
4	!	!	SENT	!	_	--	3

1	Laß	Laß	VVIMP	lassen	_	CP	7
2	traurige	traurige	ADJA	traurig	nom|pl|masc|pos	NK	3
3	Gedanken	Gedanken	NN	Gedanke	nom|pl|masc	SB	7
4	uns	uns	PPER	wir	acc|pl|*|1	OA	7
5	nicht	nicht	PTKNEG	nicht	_	NG	7
6	unruhig	unruhig	ADJD	unruhig	pos	MO	7
7	machen	machen	VVINF	machen	_	--	0
8	;	;	SENT	;	_	--	7

1	laß	laß	VVIMP	lassen	sg|3|past|ind	--	0
2	uns	uns	PPER	wir	dat|pl|*|1	DA	8
3	ein	ein	ART	ein	nom|sg|masc	NK	4
4	Unglyk	Unglyk	NN	Unglyk	nom|sg|masc	SB	1
5	nicht	nicht	PTKNEG	nicht	_	NG	1
6	trybe	treibe	VVFIN	treiben	sg|3|pres|subj	NK	7
7	Stunden	Stunden	NN	Stunde	acc|pl|fem	OA	8
8	machen	machen	VVINF	machen	_	OC	1
9	,	,	$,	,	_	--	8
10	daß	daß	KOUS	daß	_	CP	14
11	vielleicht	vielleicht	ADV	vielleicht	_	MO	13
12	nimmer	nimmer	ADV	nimmer	_	MO	13
13	kommen	kommen	VVINF	kommen	_	OC	14
14	wird	wird	VAFIN	werden	sg|3|pres|ind	OC	7
15	.	.	SENT	.	_	--	14

1	Ermuntre	Ermuntre	NE	Ermuntre	sg|3|past|subj	MO	4
2	dich	dich	PPER	du	acc|sg|*|2	OA	1
3	,	,	$,	,	_	--	2
4	lache	lache	VVFIN	lache	sg|3|pres|subj	--	0
5	mich	mich	PPER	ich	acc|sg|*|1	OA	4
6	an	an	PTKVZ	an	_	SVP	4
7	;	;	SENT	;	_	--	6

1	Hœre	höre	VVFIN	hören	sg|1|pres|ind	MO	4
2	,	,	$,	,	_	--	1
3	wir	wir	PPER	wir	nom|pl|*|1	SB	4
4	wollen	wollen	VMFIN	wollen	pl|1|pres|ind	--	0
